dataset_key,imbalance_ratio,training_size,seed,method,generated_count,real_minority_count,real_majority_count,roc_auc,pr_auc,balanced_accuracy,f1,brier,n_samples,n_features,n_numeric_features,n_categorical_features,original_imbalance_ratio,minority_size,preprocessed_dim,missingness_rate,baseline_roc_auc
default_credit,10.0,512,3,latent_smote,423,47,470,0.6586332389317344,0.3803748586373574,0.5836044623404837,0.3230059327620303,0.19013168897748517,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,512,3,latent_displacement,423,47,470,0.679477752611821,0.4056273955886521,0.5870257290637086,0.32784682566341955,0.18664516670340098,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,1024,3,real_balanced,0,930,930,0.748672958975971,0.5002446237623486,0.6811872573391504,0.4881445238991344,0.209257568852827,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,1024,3,direct_smote,837,93,930,0.7042116116904727,0.45291220277625516,0.6115587270696448,0.3782682512733446,0.17415306232578925,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,1024,3,direct_displacement,837,93,930,0.7178698063385391,0.46671068793691894,0.6175655337017721,0.39022711631108054,0.16549739245075565,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,1024,3,latent_smote,837,93,930,0.6903088796144212,0.42748829564903773,0.6004776881900926,0.35403087478559175,0.17324542463159526,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,1024,3,latent_displacement,837,93,930,0.7038213192065105,0.44338580410265443,0.6113075969842605,0.37771739130434784,0.17010502581186782,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,2048,3,real_balanced,0,1860,1860,0.7545819506369045,0.5031637563614837,0.6908571450683447,0.5020673360897815,0.1973928550078144,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,2048,3,direct_smote,1674,186,1860,0.6918271972771751,0.41699283478976107,0.5866968486166061,0.3218552354181307,0.1688189695319176,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,2048,3,direct_displacement,1674,186,1860,0.6912564307969111,0.42538399626329504,0.5856151870175671,0.3185840707964602,0.16463607547332515,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,2048,3,latent_smote,1674,186,1860,0.6780313809059013,0.3959967652545958,0.5738630944400323,0.2866617538688283,0.16829680574854047,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,2048,3,latent_displacement,1674,186,1860,0.6872628210883919,0.41124307989675757,0.5807833782482005,0.3032967032967033,0.16511784573760765,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,4096,3,real_balanced,0,3720,3720,0.7649530606376146,0.5290717593413574,0.6983394170901314,0.5114624505928854,0.19063914561201795,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,4096,3,direct_smote,3348,372,3720,0.6976951998073224,0.44071770497847945,0.5970529101602094,0.34456140350877196,0.1593843224193796,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,4096,3,direct_displacement,3348,372,3720,0.6990500983918287,0.44800862659410523,0.5967240297131069,0.33909525560867965,0.15518049593460262,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,4096,3,latent_smote,3348,372,3720,0.6782720129009707,0.4116516649930181,0.585660404048207,0.3149835946044477,0.16233735257673504,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,10.0,4096,3,latent_displacement,3348,372,3720,0.6778322038271953,0.41783663328682297,0.5950148474527155,0.33648255813953487,0.16051271095198577,30000,23,18,5,3.5207956600361663,6636,50,0.0,0.7772792876834326
default_credit,2.0,256,4,real_balanced,0,170,170,0.7160165888458399,0.43804998471630696,0.6596238215356176,0.461701376632545,0.23414317277435032,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,256,4,direct_smote,85,85,170,0.7025567113646449,0.41122410151019795,0.6578465270919882,0.4632696390658174,0.20868922903162415,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,256,4,direct_displacement,85,85,170,0.7032284458261635,0.40961526354739036,0.6501114409908076,0.4525783619817998,0.22002636101221631,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,256,4,latent_smote,85,85,170,0.6965337813856176,0.3994084854733594,0.6425676136135222,0.44315744315744315,0.20865828065157857,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,256,4,latent_displacement,85,85,170,0.69992315971164,0.4047138687042879,0.6494067790719531,0.4516258530710558,0.2141434461206518,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,512,4,real_balanced,0,342,342,0.7191032065467381,0.45099567464065804,0.6654066927941322,0.4694067323786498,0.22815908486716036,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,512,4,direct_smote,171,171,342,0.6991225459638999,0.4155925475589689,0.6305921947665909,0.42637063887630267,0.20578704266627432,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,512,4,direct_displacement,171,171,342,0.698518171262764,0.4129150966248452,0.633071571393571,0.42959537572254336,0.20240706360472677,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,512,4,latent_smote,171,171,342,0.7025317380917797,0.4229515746060639,0.6397239210059191,0.43919072516481017,0.20299348041121393,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,512,4,latent_displacement,171,171,342,0.7017209487206626,0.43130288096149877,0.6419417769461793,0.4423205156701489,0.2028574675000784,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,1024,4,real_balanced,0,682,682,0.7405601207717508,0.4940069765437364,0.675154330885045,0.48141122913505313,0.20705838483837327,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,1024,4,direct_smote,341,341,682,0.7184944247974496,0.47174649708910443,0.6565965377513119,0.4641228701703864,0.18245642210886676,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,1024,4,direct_displacement,341,341,682,0.7233645354731189,0.47686230306086286,0.654741170479026,0.46176470588235297,0.17862540092616433,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,1024,4,latent_smote,341,341,682,0.7300461937471654,0.48560248003077866,0.662152714752411,0.4723353293413174,0.17715915753094005,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,1024,4,latent_displacement,341,341,682,0.7210703623575314,0.4729869535707741,0.656420255825204,0.4632610216934919,0.1843702804696725,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,2048,4,real_balanced,0,1366,1366,0.7555174988833686,0.5080379163333002,0.688928147845215,0.4995095154012164,0.1972126147111439,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,2048,4,direct_smote,683,683,1366,0.7382659476561634,0.48965120623741976,0.6707833990294032,0.4831204379562044,0.17913534411249402,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,2048,4,direct_displacement,683,683,1366,0.7412078493612181,0.4945016392734428,0.6783195946891558,0.49466357308584685,0.1746497531247342,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,2048,4,latent_smote,683,683,1366,0.7455744099983669,0.4905206278018397,0.6748518927268585,0.49064645986265687,0.17226735499955906,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,2048,4,latent_displacement,683,683,1366,0.7392277232135852,0.48607243230352737,0.6703547688094786,0.4835164835164835,0.1763214378348393,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,4096,4,real_balanced,0,2730,2730,0.7632031400540555,0.5269072036027738,0.6974624503374043,0.5126633986928104,0.18901181420329438,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,4096,4,direct_smote,1365,1365,2730,0.7495467010593183,0.5149840491964441,0.6859213227966425,0.506995494427318,0.16953955957330513,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,4096,4,direct_displacement,1365,1365,2730,0.7537176675837388,0.5156622089045234,0.6886431229016807,0.5129205265724037,0.164471151107458,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,4096,4,latent_smote,1365,1365,2730,0.7497095110333497,0.5132332152603291,0.6811254153463735,0.5046153846153846,0.1617850309101188,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,2.0,4096,4,latent_displacement,1365,1365,2730,0.7470429960933489,0.5043484784929924,0.6856260505704117,0.5105846774193549,0.163956185953193,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,256,4,real_balanced,0,192,192,0.7202281862044488,0.4532361962756045,0.6628420774065402,0.4657633242999097,0.22986843167825802,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,256,4,direct_smote,128,64,192,0.6762629005585772,0.41693244007456376,0.63271015761539,0.42792566549472627,0.19592584319691217,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,256,4,direct_displacement,128,64,192,0.6809934905390708,0.41565491230318574,0.6244906903436702,0.41400940930475694,0.1886283544461786,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,256,4,latent_smote,128,64,192,0.6699660886602065,0.3952137423552542,0.6221037184092577,0.4158415841584158,0.21729222841668996,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,256,4,latent_displacement,128,64,192,0.6658114604606448,0.4170405320078472,0.6284543822862748,0.42304147465437786,0.20611425513097234,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,512,4,real_balanced,0,384,384,0.7140094471347344,0.456789617830456,0.6564814887137647,0.45848246241947027,0.2377980276228222,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,512,4,direct_smote,256,128,384,0.6902744114817148,0.416958627284433,0.6169289839661556,0.40284842319430314,0.19220326154628392,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,512,4,direct_displacement,256,128,384,0.6939424729014909,0.4251641654113132,0.6255248418138436,0.41705926109595837,0.19052368480073342,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,512,4,latent_smote,256,128,384,0.6929437211351781,0.41727023380784845,0.6223715092864387,0.41220238095238093,0.18865014774864186,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,512,4,latent_displacement,256,128,384,0.701156559919839,0.44289087007936007,0.635289284015192,0.4316360816748514,0.18075455906464283,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,1024,4,real_balanced,0,768,768,0.739224176077267,0.4931096427872018,0.6719487587136836,0.4787629673125856,0.20139159891181438,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,1024,4,direct_smote,512,256,768,0.7272370767612482,0.4669439969081265,0.6421979590135922,0.4427123928293063,0.17553907233454855,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,1024,4,direct_displacement,512,256,768,0.7252029553163297,0.4647420939675666,0.6435788699310975,0.444971037388099,0.17307251223683234,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,1024,4,latent_smote,512,256,768,0.7239815222144965,0.465749868428995,0.6489378404847781,0.45386666666666664,0.1701361595344158,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,1024,4,latent_displacement,512,256,768,0.717621220158999,0.459921199206067,0.6463012791403518,0.4494204425711275,0.17228152325109194,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,2048,4,real_balanced,0,1536,1536,0.7527371889439128,0.5015166089252353,0.6847117851418557,0.4918767507002801,0.19979987920365228,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,2048,4,direct_smote,1024,512,1536,0.7331725823704173,0.4859731163166527,0.6576873717432541,0.468186638388123,0.16204866379815924,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,2048,4,direct_displacement,1024,512,1536,0.7329687832655998,0.4812890938356715,0.6572297194989093,0.46881118881118883,0.15795878767219468,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,2048,4,latent_smote,1024,512,1536,0.7191742925917377,0.4700601034732772,0.647872982996175,0.45231607629427795,0.16371098776514448,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,2048,4,latent_displacement,1024,512,1536,0.7223282700530187,0.4731167331132999,0.6515598908169944,0.45859524460235035,0.16197027983507184,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,4096,4,real_balanced,0,3072,3072,0.7603186374639652,0.5223070433818259,0.6962155065178093,0.5107767385115901,0.1903670646578957,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,4096,4,direct_smote,2048,1024,3072,0.738513638094209,0.49834606048755226,0.670817473035852,0.4891446507978028,0.15911622023833408,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,4096,4,direct_displacement,2048,1024,3072,0.738682324132444,0.49627790015272283,0.6702258536935972,0.4902872777017784,0.15572458337803421,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,4096,4,latent_smote,2048,1024,3072,0.7393935787086976,0.49587005698081643,0.6620127999309777,0.4765840220385675,0.15459614812088118,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,3.0,4096,4,latent_displacement,2048,1024,3072,0.7412283439266111,0.4927758241183172,0.6617726695511454,0.4769144144144144,0.15342357087444128,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,256,4,real_balanced,0,215,215,0.6688414314694339,0.39794612667705787,0.6181369451159122,0.41634378302219094,0.248438228040684,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,256,4,direct_smote,172,43,215,0.63775285976221,0.3564871431008603,0.5725333482766901,0.3101013202333436,0.20076194917209236,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,256,4,direct_displacement,172,43,215,0.6375578030943784,0.3517258252632228,0.5713003063650889,0.3058237309249455,0.19663223464976473,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,256,4,latent_smote,172,43,215,0.6203154959193958,0.33716987234027995,0.5734990650966874,0.3200921128382268,0.20287921583829002,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,256,4,latent_displacement,172,43,215,0.6415575038450599,0.3660894158589272,0.5891479556420213,0.3441247002398082,0.1922949852064501,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,512,4,real_balanced,0,425,425,0.724969489253216,0.4679285063478146,0.6600552106393451,0.46383467278989665,0.22372330164518897,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,512,4,direct_smote,340,85,425,0.7278015372213912,0.4527445180764138,0.6283613684894911,0.4181922196796339,0.18181911715081803,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,512,4,direct_displacement,340,85,425,0.7263782039867089,0.43823752902535984,0.6333694591849656,0.42696629213483145,0.17793460730665134,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,512,4,latent_smote,340,85,425,0.7155272273525916,0.44039422843153064,0.6310472672754317,0.42353594227033026,0.1818132289202712,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,512,4,latent_displacement,340,85,425,0.7123733215506303,0.4421158328715708,0.6223371486427116,0.4073542085607584,0.17990576077782938,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,1024,4,real_balanced,0,855,855,0.7325187985684474,0.4852649337719579,0.669684001748774,0.4747550866616428,0.21068253115227414,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,1024,4,direct_smote,684,171,855,0.7050805525994096,0.4477903275224393,0.6158604718522551,0.391304347826087,0.16826839375108799,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,1024,4,direct_displacement,684,171,855,0.7082024266855292,0.4436005479240648,0.6197358795131667,0.3991228070175439,0.16603142854880729,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,1024,4,latent_smote,684,171,855,0.7083255373965266,0.42577488637774363,0.6237574721859726,0.4084084084084084,0.16778980306801758,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
default_credit,5.0,1024,4,latent_displacement,684,171,855,0.7019938990688517,0.42201222691535045,0.6177987847869271,0.39684466019417475,0.16809397827296907,30000,23,18,5,3.5207956600361663,6636,51,0.0,0.777883913192187
